is_closed,name,price,rating,review_count,id,alias_list,ZIP_code
False,Li's Princess,$$,3.5,6,0eJpDupSjlRrigJ73d6Clw,['othersalons'],11213
False,Bezel Barber Shop,$,5.0,1,pNssLHwalCyujJNoM0NT2Q,['barbers'],11213
False,Aicha African Hair Braiding,,3.5,3,6mdsovxbpqAfJl41AzCiYQ,['hair'],11213
False,Gnagna African Hair Braiding Center,$$,3.0,4,G58a831SkDSwA2QogJhibw,['hair'],11213
False,Classic Hair Unisex,,4.5,2,b3-AZCKGTNfPxx3WrMbSJA,['hair'],11213
False,Orquidea's Beauty Salon,$$,3.5,3,woMzmyW43W-WFD_ApbCiBw,['hair'],11213
False,Plush Cutter Shop,$,4.0,1,aRoM5i0Lz7-Hq6rj5buEjQ,['barbers'],11213
False,Sharper Image Barber Shop,$$,4.0,1,1bqgmr5OuE8fg7jH8Xc69g,['barbers'],11213
False,Sunaroma,$,2.5,4,m8n_tcrZScELxvkTvo4xvg,['cosmetics'],11213
False,Top OPI NAIL Salon,,3.5,3,72aKdZkwDEfQsi59EfL7Yw,['othersalons'],11213
False,Duane Reade,$$,3.0,3,SanhFkXmMh3Jo1PpH_nqYA,"['drugstores', 'cosmetics', 'convenience']",11213
False,Alex Barbershop,$,5.0,1,tDRSwUFxzAQ7R7N6Ib6fcQ,['barbers'],11213
False,NeNe African hair braiding and dread locks,$$,5.0,1,B3Xg2axHAqB7IQ1BkQqiNw,['hairstylists'],11213
False,Maty African Hairbraiding,,4.0,5,sv55ttyguzR6cFXgSWyh0A,['hair'],11213
False,Touba Hair Braiding,,2.5,2,cuiJaVspghVh2naIjqxIIQ,['hair'],11213
False,FabDollsHair,$$,3.5,3,g_Yxwv6j_HdL4BXTlQWj-w,['hair_extensions'],11213
False,Utica Beautiful Nail Salon,$$,3.0,1,zf648dV-Xr832mS8fMrXLQ,['othersalons'],11213
False,Hair Braiding,$$,3.0,4,BINKXmyAfxUMoOjvnhxbBQ,['hair_extensions'],11213
False,Mary Nail Salon,$,2.5,5,F1q9aI09VQVyFVr4eZKtgw,['othersalons'],11213
False,Gothic City Ink,$$,2.5,4,S71Or_KSjH77mlNP0ZaOlw,['tattoo'],11213
False,Platinum Image,$$,5.0,4,CmR6SFutuUYg4fPU0Rm4dQ,['hair'],11213
False,K&M Beauty Supply,$$,4.0,1,-dJkajsgec_eXJN53GqhUQ,"['wigs', 'cosmetics']",11213
False,Lola's Hair,$$$$,2.0,14,EXxMcLU-8BFrK7WPiPubJQ,"['wigs', 'cosmetics', 'hair_extensions']",11213
False,Pro Nails,$$,2.5,3,2MjjijBuVOj-28Vz-WnCUQ,['othersalons'],11213
False,Sam's Hair And Beauty Supply,$$,3.0,1,Si0suepG-p9Q55BbWpK4UA,"['cosmetics', 'hair']",11213
False,Beauty Zone,,2.0,1,p4kfRLmzFzJHTl2HoA7TdA,"['barbers', 'hair']",11213
False,St. John's Beauty Supply,,2.0,1,sk1J1Cngll84LqSggRN3iA,['cosmetics'],11213
False,Paradise Of Eden Beauty Supply,$$,2.5,4,nJxa8w0Sc_676nlMwUQccw,"['cosmetics', 'hair_extensions']",11213
False,Tory Hammond Unisex Salon,,4.0,1,VmYuqRO793sdGAMaeRwkXw,['hair'],11213
False,Moshiach Barber,,2.0,1,7mn_ugOgSyGQM2nZ5suvqw,['barbers'],11213
False,Mariam African Hair Braiding Salon,,1.5,2,5hIZbaZCo-Fu9C7HUAodqw,['hair'],11213
False,Nail Kra'z,$$,2.0,9,x7ybfMoa_dU1RyCwcMl5Iw,['othersalons'],11213
False,Tally Young,$$$,1.0,3,mduWQe57IAGq4uM-BpsxZg,"['hairstylists', 'skincare', 'makeupartists']",11213
False,Lovely Nails,,3.0,2,OA1a_-DiLicBNfqvqgYQSg,['othersalons'],11213
False,Miss Bella's Hair Studio,,5.0,1,LnuLaBIJ58X_2E2XrMS5Nw,['hair'],11213
False,Nika's Nails,,5.0,1,ReOBA5xnn_BgpglaeF7NWQ,['nailtechnicians'],11213
False,Ping Nail Salon,$$,1.0,3,8AIX2LpryhjxV4e8v1BBIQ,['othersalons'],11213
False,Ladoux Hair Braiding,$$,2.0,1,dH48vfzYwBEURBYWiDYjFA,"['hair_extensions', 'hairstylists']",11213
False,Yulaine Spa,,4.0,4,ScvHUHi9WqnOOcsNIqFgtQ,"['hair', 'makeupartists', 'eyebrowservices']",11213
False,LaFemme Beauty Salon,$$,1.0,1,PtouGb03RxOgB6MIuLppeg,"['laser_hair_removal', 'massage', 'hair']",11213
False,Amy Nail Salon,$,2.0,1,cV8OVb_lHxkeiZmC6DinNg,['othersalons'],11213
False,Ami African Hair Braiding,$$,1.0,2,0jY5GvQMwFA8l0hz8aJYow,['hair'],11213
False,Votre Soin,,5.0,1,ETixbPU8NWGHWPfXI8Wgeg,['blowoutservices'],11213
False,Beauty & More,$$$$,1.0,1,TwMkvYGtPuspTBHbyqljBg,['cosmetics'],11213
False,Bibi's Professional Hair Braiding,,3.0,1,PUlAp0qViX29F-kTaCYA0Q,['hair'],11213
False,San San Nail Salon,,1.0,1,MnaX1Y-Lg3y8LFrNPjUH5w,['othersalons'],11213
False,Yeye By Nature,,2.0,1,t5BzDNMhecJaAAJ5_gdlDw,"['hair', 'makeupartists']",11213
False,The Weave Spot,$$,1.0,4,IaYEE9gWEaRbo9Vw5T3fRg,"['othersalons', 'hair_extensions']",11213
False,Hairitage,$,5.0,1,og0gdvMe6L6fa-Ap_Fr9Ig,['barbers'],11213
False,Freeda Wigs,$$$,5.0,1,X-eucjbLhtME9NuJp33XLA,['hair'],11213
False,Herborganic,,3.0,2,G7AWRt10PcwodxFLti-d7A,"['herbalshops', 'perfume']",11213
False,GP Hair Salon & Day Spa,,4.0,2,CECe0eDYNrxc1d8OcAQ6FA,"['laser_hair_removal', 'spas']",11213
False,Hana Hair and Wig Stylist,,5.0,1,oQnbj4CLtCqSz7mxc9Rr3Q,"['hairstylists', 'hair_extensions']",11213
False,Elna Skincare,$,1.0,1,X74jN1RG2PkY1BF5KEca0g,['eyelashservice'],11213
False,Raphael and Suzanne Mbadinga,,1.0,1,E9tdfPvemDRHbEISZPCqiQ,['hair'],11213
False,Aisha African Hair Braiding,$$$,1.0,3,wt7jbLjsAvTRXxVrTRRMhQ,"['hairstylists', 'hair_extensions']",11213
False,Absa African Hair Braiding,,1.0,1,1q_OI2xmQhDMxAERu_KLjg,['hair'],11213
False,Fouta Hair Braiding,$$$,1.0,1,bnFieqBrB269PSGljBsLXQ,['hairstylists'],11213
False,Mindful Montessori & The Miss Megan Effect,,5.0,16,uQNeNCstGx9rlBFShoyYCw,"['sleepspecialists', 'privatetutors', 'parentingclasses']",11213
False,Brooklyn's Finest Pole Dancing Studio,,4.5,21,e7NSidC1m9tL50Rd9nyrCA,['poledancingclasses'],11213
False,Blue Steel Driving School,,3.0,34,eiyNlts1-w-t10WtZOcHlg,['driving_schools'],11213
False,Ferrari Driving School,,3.5,141,Zw4UiFeKQEvMN1rIBOdtQw,['driving_schools'],11213
False,Adams Auto School,,3.0,13,JecKsAIVzwGfNye4ps5Rkg,['driving_schools'],11213
False,Brooklyn Kids Academy,,3.5,4,cGJUGgaLVj8ctSnUosfjCw,"['childcare', 'preschools']",11213
False,Kiddies Learning Center,,5.0,1,v5-XYiCUyJqmxbe-NxM_WQ,"['elementaryschools', 'highschools']",11213
False,Brooklyn Beanstalk,,5.0,2,7lCIZ5e-LprgfnXoEdW7Lw,"['preschools', 'language_schools', 'clowns']",11213
False,Focus Auto Driving School,,5.0,2,dHhK0tyseWO7XBZs7xEPNw,['driving_schools'],11213
False,KayKar All About The Children Center,,5.0,1,0ySu0Kqf9xl3JGhXMcVWzw,"['preschools', 'summer_camps']",11213
False,Nelson Mandela Field at Boys & Girls H.S.,,5.0,1,YiZddUEZxtfyHPCCQg2ORw,['highschools'],11213
False,Evolution Driving School,,5.0,2,cOTZwVq_ImT238eXQTjcwg,['driving_schools'],11213
False,College of New Rochelle School of New Resources,,4.0,2,Ebv20Nkw2fO5kYQTVGRAEg,"['collegeuniv', 'elementaryschools', 'highschools']",11213
False,St Marks Day School,,3.0,1,u7t6OF57YGpyh_VLNcxFnA,"['childcare', 'elementaryschools', 'highschools']",11213
False,Rutland Auto Driving School,,2.0,8,W1MkKx7_OEtnN618ompgNA,['driving_schools'],11213
False,Universal Driving School,,1.0,2,G-UDwSnIKjBAm-zFXLyzGw,['education'],11213
False,Brooklyn Kids Academy,,5.0,1,piaCoNVTqTPrGalvH6O0VA,"['childcare', 'preschools']",11213
False,Dr. Eliot Kaplan,,5.0,1,RGIrHtdKvHYYwe8m9aYS3A,"['specialtyschools', 'c_and_mh']",11213
False,Varsity Tutors - New York,,5.0,1,-DoVuSEk9PKdpxwO5oQ_VA,"['privatetutors', 'testprep']",11213
False,Diggs And Associates,,2.0,1,oIpqkiURFTv9TfiQwwCCPg,['collegeuniv'],11213
False,Modern Rebel,,5.0,30,7fu6FknzwHIa-j9PXshVCw,"['eventplanning', 'wedding_planning']",11213
False,Jove Meyer Events,,4.5,35,kXv3WvK0DmnYqNwkTjLL1A,"['eventplanning', 'wedding_planning']",11213
False,Mint Wedding Cinematography,,5.0,15,kB_O_z9699rX6bd3gS6KZg,"['videographers', 'photographers']",11213
False,Best Western Plus Arena Hotel,$$,3.0,25,RAWmfB25zselolSlwSBqPA,['hotels'],11213
False,Tha L Spot Ent & PR,,5.0,1,T71oKB6RI1z2iuOGYnx1_w,"['publicrelations', 'eventservices']",11213
False,Brooklyn Beanstalk,,5.0,2,7lCIZ5e-LprgfnXoEdW7Lw,"['preschools', 'language_schools', 'clowns']",11213
False,Cacin Hall,,3.5,5,uTHZ1xmBMZdsMtB7XDW_xg,['venues'],11213
False,Mermelstein's Caterers,,3.5,3,HY4jVM7S6958oFy_iQC3xw,['catering'],11213
False,Buds of Brooklyn,,5.0,5,QoQN-FmYnm-ui0QXaiT9BQ,"['florists', 'wedding_planning']",11213
False,JSAYcreative Photography,,5.0,2,3g0RBeGdmjAj8nv-Z46pCQ,"['sessionphotography', 'petphotography', 'videographers']",11213
False,Astonishing Photos,,5.0,1,Yk7RUmy0RWVEhgM7UMnL3Q,['sessionphotography'],11213
False,ChanaBlumesPhoto,,5.0,1,qj3gWPUPQvudDvDhNBqBZA,"['eventphotography', 'sessionphotography']",11213
False,Captivating Ceremonies,,5.0,1,Oq6QYdTqepslfzTgNRKugA,['officiants'],11213
False,Prince Deli & smoke shop,,3.0,13,6SNb2Qrt0ae1EUZC4NFgYQ,"['catering', 'tobaccoshops', 'delis']",11213
False,Kent Meister Photography,,5.0,2,F48sVTqIGNYHT_NY1PFW9w,"['sessionphotography', 'eventphotography']",11213
False,Dina Duchan Photography,,5.0,5,i8FJGqzekveU_3na0d2OyA,['sessionphotography'],11213
False,Floating Art Balloon Decor and Designs,,5.0,1,cVR57BgBPfc0XbiCBysZbA,['balloonservices'],11213
False,Becky Holladay Weddings,,5.0,2,rp-d3y2tQVKyuAT4OurDNQ,['photographers'],11213
False,Totally Chic,,5.0,2,ncOHJoUcyZK5w4pbADWhCw,"['eventplanning', 'wedding_planning', 'videographers']",11213
False,Utica One Hour Photo,$,3.0,1,Br0cg7D50bCRdEOrHb2xVQ,"['photographystores', 'photographers']",11213
False,Dreams Event Hall,,4.0,1,WsLZcRGAy3W1DQQweMRmPw,['venues'],11213
False,The Lab Banquet Hall,,2.5,3,6J0KdIzKnLkQ-zFdOvCG4w,['wedding_planning'],11213
False,Daniel The Photographer Serrette,,1.0,3,2zhktpvryjsGXb5RbTEeNw,['eventphotography'],11213
False,Atlantic Motor Inn,$,1.5,8,AD3KTAdvOyUYAdMBErnEuQ,['hotels'],11213
False,CJ Studios,,1.0,1,Sy1A6lNURtP0BTZKBFp1nA,"['videographers', 'eventphotography']",11213
False,Zuby's Kitchen,,5.0,1,G6InIJq5eHvKlHsiD7xpjA,['catering'],11213
False,Color of Love Production Studios,,5.0,1,ZrIpyx2C6TlXU7yJdURzag,"['videofilmproductions', 'photographers', 'videographers']",11213
False,Activity Bus,,1.0,2,nkB39e2b0Obip5DA9URDFQ,['eventplanning'],11213
False,Mariana Quevedo Photography,,5.0,1,asZjl2x6XBPrbni1uuvlaQ,['sessionphotography'],11213
False,The Party Palace Events,$$,5.0,1,SH9dvHo7QI9-sHen9kkVaQ,"['florists', 'giftshops', 'stationery']",11213
False,DMB PARTY RENTAL,,1.0,2,ntHm9NROJ8JtJVri2HBy7Q,['partyequipmentrentals'],11213
False,Party Brooklyn,,1.0,3,_SGa3RkbTSxAwu_AT64Z-Q,['venues'],11213
False,Razag,,5.0,1,s2ZZ7JfQuYwjilkXWH2Q3Q,['venues'],11213
False,Piña Squad Photography,,5.0,1,zviI9Oc_uwOHIDmDvvb71A,"['sessionphotography', 'eventphotography']",11213
False,Ronald Zhong Photography,,5.0,1,M3vfXcwLFQgfU-u3EWiEow,['photographers'],11213
False,Alchemedia Studios,,5.0,1,6a8ffA7oEbrJKjk1jc3UCA,"['videographers', 'eventphotography']",11213
False,Metro Tax Solutions,,5.0,5,3xCGh4UxKbyn1hyPRq_z6Q,"['taxservices', 'notaries', 'accountants']",11213
False,Better Accounting Solutions,,5.0,2,0y34DOvCmDjQgLB7eR5mwA,"['accountants', 'taxservices']",11213
False,Popular Bank,,3.0,2,7OvDEcvx_8_IC1cSmZ8eWg,['banks'],11213
False,Hudson Gilbert,,5.0,4,ymMesmuwvzWfatOzRf-XhA,"['realestatesvcs', 'taxservices', 'propertymgmt']",11213
False,Bank of America,,1.5,10,jqEFNgHiS3CQSbemBr0NbA,['banks'],11213
False,Chase Bank,,2.5,10,34pji2sV9SReJf3BRIalcA,['banks'],11213
False,TD Bank,,2.0,10,OTDIkapcH2WprKw0Vq7iow,['banks'],11213
False,AMS Tax & Credit Solutions,,5.0,2,FPab3Y_c8UB1V-Hg67QH4w,"['taxservices', 'notaries', 'realestateagents']",11213
False,Chase Bank,,1.5,3,2hgz4tionC5niWnQvSfixg,['banks'],11213
False,Pay-O-Matic,,2.5,3,06nbViTh2NPiTLSXLB23gg,['paydayloans'],11213
